packet_count,total_bytes,duration_seconds,avg_packet_size,min_packet_size,max_packet_size,packet_size_std,avg_inter_arrival_time,inter_arrival_time_std,packets_per_second,bytes_per_second,forward_packet_count,reverse_packet_count,forward_reverse_ratio,burst_count,avg_burst_size,esp_packet_count,ike_packet_count,ah_packet_count,tcp_packet_count,udp_packet_count,unique_endpoints_count,unique_spi_count,label,is_anomaly
177,34871.209431163414,94.71661481002032,197.0124826619402,70.0,350.0,44.12981690736119,0.5351221175707362,1.0681526338991558,1.8687323270053642,368.1635951739514,90,87,1.0344827586206897,7,25.285714285714285,177,0,0,0,177,2,2,Messaging,0
155,15190.0,77.0,98.0,98.0,98.0,0.0,0.5128662581010353,0.005,2.012987012987013,197.27272727272728,77,77,1.0,155,1.0,0,0,0,0,0,1,0,ICMP/ping,0
40,3436.0061513925825,67.37731015412909,85.90015378481456,78.0,120.0,8.0,1.6844327538532273,0.2,0.5936716664482142,50.996487445588734,20,20,1.0,20,2.0,0,40,0,0,40,1,1,Tunnel keep-alive,0
840,186082.10123020018,16.646958950377588,221.52631098833353,191.8428503450654,257.4065999936528,13.647333547097988,0.01895809313312647,0.0023682777386302215,50.45966668770737,11178.143815028718,418,422,0.990521327014218,1,840.0,840,0,0,0,840,1,2,VoIP,0
3772,4310019.386438128,34.6821277779775,1142.6350441246361,80.0,1420.0,201.36305524268244,0.009194625603917683,0.055380826910916114,108.75918640710243,124272.05775923902,569,3203,0.1776459569153918,32,117.875,3772,0,0,3772,0,2,2,Video streaming,0
2003,1650230.8947547444,58.18326830400734,823.879627935469,60.0,1420.0,435.6798775944371,0.0290480620589153,0.26585789444734614,34.42570447459797,28362.636593948188,642,1361,0.47171197648787655,36,55.638888888888886,2003,0,0,2003,0,4,2,Web browsing,0
3502,4788236.253473505,74.62127603143014,1367.2861945955185,70.0,1420.0,145.79002951270715,0.021308188472709922,0.004550314517549718,46.93031513592683,64167.171993369855,3280,222,14.774774774774775,18,194.55555555555554,3502,0,0,3502,0,1,2,File transfer,0
219,29358.53204425131,174.34481868096836,134.05722394635302,70.0,350.0,58.32552479217985,0.7960950624701751,1.1190791076785969,1.2561313932749882,168.39348749430954,102,117,0.8717948717948718,6,36.5,219,0,0,0,219,2,2,Messaging,0
176,17248.0,88.0,98.0,98.0,98.0,0.0,0.507210927964861,0.005,2.0,196.0,88,88,1.0,176,1.0,0,0,0,0,0,1,0,ICMP/ping,0
7,621.031926678202,344.0907671558327,88.71884666831457,78.0,120.0,8.0,49.15582387940467,0.2,0.02034346942192094,1.80484914434495,3,4,1.0,3,2.0,0,7,0,0,7,1,1,Tunnel keep-alive,0
1373,268313.04565154074,27.226772063623926,195.42100921452348,173.2927739564666,231.85605755423128,7.084534878299369,0.01870798009946868,0.0039891902302394274,50.428306256487296,9854.750501621817,690,683,1.0102489019033676,5,274.6,1373,0,0,0,1373,1,2,VoIP,0
6739,7913782.748995153,31.14837103149011,1174.3259755149359,80.0,1420.0,286.481748492671,0.004622105806720598,0.07883385378899586,216.35160288758163,254067.30711517934,836,5903,0.14162290360833474,55,122.52727272727273,6739,0,0,6739,0,2,2,Video streaming,0
1602,905383.1767494747,51.747057276985366,565.1580379210204,60.0,1420.0,407.1335543936994,0.0323015338807649,0.17401068150414578,30.958282157476297,17496.322001524637,482,1120,0.4303571428571429,25,64.08,1602,0,0,1602,0,4,2,Web browsing,0
21941,30023888.179710634,98.78386614145566,1368.391968447684,70.0,1420.0,168.71899964686764,0.004502249949476125,0.008333143007712929,222.11116913141583,303935.1399419546,19565,2376,8.234427609427609,7,3134.4285714285716,21941,0,0,21941,0,1,2,File transfer,0
22,2240.095596759422,32.74228464897456,101.82252712542827,70.0,350.0,58.1322867032949,1.4882856658624801,0.6816639689528918,0.6719140168702005,68.41598320872146,9,13,0.6923076923076923,3,7.333333333333333,22,0,0,0,22,2,2,Messaging,0
16,1344.0,8.0,84.0,84.0,84.0,0.0,0.4894491063182331,0.005,2.0,168.0,8,8,1.0,16,1.0,0,0,0,0,0,1,0,ICMP/ping,0
44,4103.55780394299,446.2966222236004,93.26267736234068,78.0,120.0,8.0,10.143105050536374,0.2,0.09858913961924504,9.19468711974041,22,22,1.0,22,2.0,0,44,0,0,44,1,1,Tunnel keep-alive,0
1275,286552.1129993553,25.213542854490342,224.746755293612,200.3976966492673,252.08033288767163,10.863761402617435,0.017844558440720325,0.004905826117741641,50.56806206720497,11365.0078710903,634,641,0.9890795631825273,3,425.0,1275,0,0,0,1275,1,2,VoIP,0
11563,14618479.450730557,36.582481290110366,1264.2462553602488,80.0,1420.0,240.01918241507462,0.003163753462778722,0.045414806010247576,316.08025459787274,399603.2782686747,2055,9508,0.2161337820782499,18,642.3888888888889,11563,0,0,11563,0,2,2,Video streaming,0
913,697760.4970816529,51.467524697577964,764.2502706261258,60.0,1420.0,403.9513341834602,0.05637187809154213,0.22180858586517072,17.739341562757637,13557.296590066806,316,597,0.5293132328308208,10,91.3,913,0,0,913,0,4,2,Web browsing,0
20256,28143763.189259384,73.14087390426481,1389.4037909389506,70.0,1420.0,132.93792693020757,0.0036108251335043844,0.007240397846669673,276.9450092504143,384788.4457341483,18769,1487,12.62205783456624,19,1066.1052631578948,20256,0,0,20256,0,1,2,File transfer,0
126,17302.115987695535,147.9765924556251,137.31838085472646,70.0,350.0,31.756670420197352,1.1744174004414691,1.6158158999664032,0.8514860216002379,116.92468180657731,68,58,1.1724137931034482,6,21.0,126,0,0,0,126,2,2,Messaging,0
112,9408.0,56.0,84.0,84.0,84.0,0.0,0.511403134150026,0.005,2.0,168.0,56,56,1.0,112,1.0,0,0,0,0,0,1,0,ICMP/ping,0
15,1754.8301079248681,144.43555648823252,116.98867386165787,78.0,120.0,8.0,9.629037099215502,0.2,0.1038525441013694,12.149571411578547,7,8,1.0,7,2.0,0,15,0,0,15,1,1,Tunnel keep-alive,0
239,48267.89847261969,4.7112104848643295,201.95773419506145,167.5134122215885,225.44086804296938,13.203217606811494,0.014874444490307837,0.003857838735543127,50.73006200165191,10245.328377428605,116,123,0.943089430894309,8,29.875,239,0,0,0,239,1,2,VoIP,0
3590,4030585.192880988,35.61444125637037,1122.7256804682418,80.0,1420.0,227.26453966417913,0.009920457174476427,0.045289298934290685,100.80180604708646,113172.77628664287,474,3116,0.1521181001283697,30,119.66666666666667,3590,0,0,3590,0,2,2,Video streaming,0
2543,2059974.2371689402,12.330634194519522,810.0567192956902,60.0,1420.0,489.1618599613111,0.004848853399339175,0.2669255244798098,206.23432338380962,167061.49940645526,1032,1511,0.6829913964262078,34,74.79411764705883,2543,0,0,2543,0,4,2,Web browsing,0
23229,32700468.292291317,79.82895290227238,1407.7432645525557,70.0,1420.0,111.39658871192411,0.0034366073831104387,0.006795171613609883,290.98465100046144,409631.6825340757,21682,1547,14.015513897866839,9,2581.0,23229,0,0,23229,0,1,2,File transfer,0
68,10676.374612810374,119.88925378877514,157.00550901191727,70.0,350.0,38.33453917705225,1.7630772615996344,1.8217682997101314,0.5671901179717462,89.05197317868343,27,41,0.6585365853658537,8,8.5,68,0,0,0,68,2,2,Messaging,0
127,10668.0,63.0,84.0,84.0,84.0,0.0,0.4999752016887684,0.005,2.015873015873016,169.33333333333334,63,63,1.0,127,1.0,0,0,0,0,0,1,0,ICMP/ping,0
15,1547.4282096650772,203.16115522418033,103.16188064433848,78.0,120.0,8.0,13.544077014945355,0.2,0.07383301194289868,7.616752365665332,7,8,1.0,7,2.0,0,15,0,0,15,1,1,Tunnel keep-alive,0
1858,357654.2396683435,37.35164340197331,192.49420864819348,170.40794690115584,215.40451830394068,18.156913428477527,0.021315505308697212,0.0031127570470254246,49.74346054882931,9575.32807376953,932,926,1.0064794816414686,5,371.6,1858,0,0,0,1858,1,2,VoIP,0
4446,5826177.490050405,57.92392727345194,1310.431284311832,80.0,1420.0,296.46565289267755,0.013028323723223557,0.0321020381738826,76.75584528326205,100583.26091298537,720,3726,0.1932367149758454,40,111.15,4446,0,0,4446,0,2,2,Video streaming,0
2275,1706530.1540747874,29.466164763729125,750.1231446482582,60.0,1420.0,484.91187832509877,0.01295216033570511,0.08338355829018736,77.20719741580936,57914.90571502579,814,1461,0.5571526351813826,35,65.0,2275,0,0,2275,0,4,2,Web browsing,0
8881,12467878.542011527,97.25418094655603,1403.882281501129,70.0,1420.0,157.21719617837698,0.010950814204093686,0.009391133274703398,91.31741086668927,128198.89510830372,8311,570,14.580701754385965,14,634.3571428571429,8881,0,0,8881,0,1,2,File transfer,0
198,12642.652286146022,84.24882903400275,63.851779222959706,70.0,350.0,38.56001712785705,0.4254991365353674,2.4727402791218918,2.350181032428206,150.06324041659332,103,95,1.0842105263157895,13,15.23076923076923,198,0,0,0,198,2,2,Messaging,0
106,10388.0,53.0,98.0,98.0,98.0,0.0,0.5108005605913931,0.005,2.0,196.0,53,53,1.0,106,1.0,0,0,0,0,0,1,0,ICMP/ping,0
26,2637.1250136764197,280.2638061806353,101.42788514140075,78.0,120.0,8.0,10.779377160793665,0.2,0.09276973846291986,9.409438377414824,13,13,1.0,13,2.0,0,26,0,0,26,1,1,Tunnel keep-alive,0
1325,291441.3360024539,26.975601919156652,219.9557252848709,197.388726752577,252.95946861378397,19.73723870901872,0.0239631852150604,0.004647274278157788,49.118459116163585,10803.88629977104,662,663,0.9984917043740573,4,331.25,1325,0,0,0,1325,1,2,VoIP,0
2986,4109580.8186858706,33.393071516247716,1376.2829265525354,80.0,1420.0,328.74956476713874,0.01118321216217271,0.042453545204041494,89.41974680427745,123066.87082337769,532,2454,0.21678891605541972,45,66.35555555555555,2986,0,0,2986,0,2,2,Video streaming,0
2157,1857582.6363778755,20.13435618684374,861.188055808009,60.0,1420.0,409.6940519571136,0.009334425677720788,0.28286974814917015,107.1303189425761,92259.35108824902,756,1401,0.5396145610278372,23,93.78260869565217,2157,0,0,2157,0,4,2,Web browsing,0
18770,26861578.693720073,53.00806194218222,1431.0910332296255,70.0,1420.0,166.22321583295928,0.0028240842803506777,0.007437900794762221,354.0970809397466,506745.15742565633,16457,2313,7.115002161694768,12,1564.1666666666667,18770,0,0,18770,0,1,2,File transfer,0
280,31597.6179251734,31.29270928635535,112.84863544704785,70.0,350.0,46.2203988738445,0.11175967602269768,0.5994928183391314,8.947771106610102,1009.7437596734712,145,135,1.0740740740740742,6,46.666666666666664,280,0,0,0,280,2,2,Messaging,0
56,4704.0,28.0,84.0,84.0,84.0,0.0,0.5110026160323097,0.005,2.0,168.0,28,28,1.0,56,1.0,0,0,0,0,0,1,0,ICMP/ping,0
32,2938.260646215955,503.4800870013366,91.8206451942486,78.0,120.0,8.0,15.733752718791768,0.2,0.06355762785096017,5.8359023962911065,16,16,1.0,16,2.0,0,32,0,0,32,1,1,Tunnel keep-alive,0
1921,363033.2678659113,38.49276053295509,188.9813992014114,155.5481945814534,215.65944863194247,8.813887414833959,0.013940560002985299,0.0035241975730808824,49.90548802950519,9431.20895564518,959,962,0.9968814968814969,8,240.125,1921,0,0,0,1921,1,2,VoIP,0
14075,19845568.76428135,66.54257068641607,1409.9871235723874,80.0,1420.0,279.05752347388454,0.004727713725500253,0.050777364420851526,211.51872936092107,298238.6847932913,2369,11706,0.20237485050401505,24,586.4583333333334,14075,0,0,14075,0,2,2,Video streaming,0
1920,1874598.8710810277,45.00988152073663,976.3535786880352,60.0,1420.0,480.4424686598393,0.02344264662538366,0.09736085829185069,42.657299577992255,41648.607100140354,691,1229,0.5622457282343368,14,137.14285714285714,1920,0,0,1920,0,4,2,Web browsing,0
5815,7910505.156550813,21.238306921533038,1360.3620217628225,70.0,1420.0,120.28532387278652,0.0036523313708569285,0.009984868809138611,273.79771944553187,372464.01917897374,5257,558,9.421146953405017,13,447.3076923076923,5815,0,0,5815,0,1,2,File transfer,0
110,15577.024569898635,56.616191151104985,141.60931427180577,70.0,350.0,21.064334643107365,0.5146926468282271,2.3380712952539904,1.9429071041959896,275.133742719014,57,53,1.0754716981132075,14,7.857142857142857,110,0,0,0,110,2,2,Messaging,0
81,6804.0,40.0,84.0,84.0,84.0,0.0,0.506723592088835,0.005,2.025,170.1,40,40,1.0,81,1.0,0,0,0,0,0,1,0,ICMP/ping,0
47,4474.274939802724,250.33976534940962,95.1973391447388,78.0,120.0,8.0,5.3263779861576515,0.2,0.1877448432309591,17.872809513733433,23,24,1.0,23,2.0,0,47,0,0,47,1,1,Tunnel keep-alive,0
482,104025.70755191839,9.833863161875733,215.82097002472693,183.4260129348956,237.36920106442193,12.69253043652713,0.01762981738220614,0.002373203876782964,49.01430821903589,10578.31554492327,238,244,0.9754098360655737,6,80.33333333333333,482,0,0,0,482,1,2,VoIP,0
9828,13419085.905152194,45.45573069163674,1365.393356242592,80.0,1420.0,300.92475348806454,0.004625125222999261,0.04480604365139971,216.21036226810065,295212.1921916686,1916,7912,0.24216380182002023,34,289.05882352941177,9828,0,0,9828,0,2,2,Video streaming,0
2724,2414673.4315679586,6.054233813873777,886.4439910308217,60.0,1420.0,414.79840571951615,0.0022225527951078477,0.058252983975081815,449.9330689471769,398840.4653342814,1206,1518,0.7944664031620553,16,170.25,2724,0,0,2724,0,4,2,Web browsing,0
9938,13654656.491351059,74.09981846594428,1373.984352118239,70.0,1420.0,149.4370811045758,0.007456210350769197,0.009233514549971903,134.11638794455928,184273.81839844366,8657,1281,6.75800156128025,19,523.0526315789474,9938,0,0,9938,0,1,2,File transfer,0
54,6677.262116569665,175.93462411392719,123.65300215869749,70.0,350.0,28.89131066554341,3.2580485947023554,1.020265086490932,0.30693219297772834,37.9530871208488,29,25,1.16,5,10.8,54,0,0,0,54,2,2,Messaging,0
191,16044.0,95.0,84.0,84.0,84.0,0.0,0.50471862338031,0.005,2.0105263157894737,168.8842105263158,95,95,1.0,191,1.0,0,0,0,0,0,1,0,ICMP/ping,0
16,1330.725536248516,509.65462302868684,83.17034601553225,78.0,120.0,8.0,31.853413939292928,0.2,0.03139380921322362,2.6110339750094127,8,8,1.0,8,2.0,0,16,0,0,16,1,1,Tunnel keep-alive,0
1953,327039.30004772556,38.86946257644618,167.45483873411447,127.77304945478419,193.29981786890224,9.422258575201504,0.01641743179672313,0.0024181928353144296,50.24509912270987,8413.784970772977,977,976,1.0010245901639345,7,279.0,1953,0,0,0,1953,1,2,VoIP,0
14350,18938733.742949747,110.68189344172013,1319.772386268275,80.0,1420.0,215.5212595469877,0.007713023933220915,0.055959389167975666,129.6508358664467,171109.5930331368,2736,11614,0.23557775099018427,21,683.3333333333334,14350,0,0,14350,0,2,2,Video streaming,0
1767,1386535.5657092428,35.011776573274915,784.6833988167758,60.0,1420.0,452.59626948727123,0.019814248202192936,0.09755698270503439,50.46873289339968,39601.976860768875,668,1099,0.607825295723385,35,50.48571428571429,1767,0,0,1767,0,4,2,Web browsing,0
8199,11266300.88146679,16.393367926300712,1374.106705874715,70.0,1420.0,157.45821975518794,0.0019994350440664366,0.00563305811439821,500.1412788915649,687247.4852096555,7389,810,9.122222222222222,9,911.0,8199,0,0,8199,0,1,2,File transfer,0
147,24351.49236654587,81.99194157238657,165.65641065677463,70.0,350.0,38.09467036826281,0.5577683100162352,2.334107100911121,1.7928591173831527,296.99860619896606,83,64,1.296875,6,24.5,147,0,0,0,147,2,2,Messaging,0
173,16954.0,86.0,98.0,98.0,98.0,0.0,0.5134664343143448,0.005,2.011627906976744,197.13953488372093,86,86,1.0,173,1.0,0,0,0,0,0,1,0,ICMP/ping,0
27,2143.4727999998768,183.8724911633663,79.38788148147691,78.0,120.0,8.0,6.810092265309863,0.2,0.14684088864609524,11.657387064470957,13,14,1.0,13,2.0,0,27,0,0,27,1,1,Tunnel keep-alive,0
1835,328798.91814870405,36.88267115246276,179.18197174316296,158.4018433279066,208.29330738296514,18.364608270360556,0.02229158105490027,0.0032779890340743035,49.75236181822671,8914.726289469118,920,915,1.005464480874317,1,1835.0,1835,0,0,0,1835,1,2,VoIP,0
1100,1406738.105522362,30.176600784775164,1278.8528232021474,80.0,1420.0,302.8477623897799,0.027433273440704696,0.02583941339006649,36.45208444269101,46616.85110113847,124,976,0.12704918032786885,34,32.35294117647059,1100,0,0,1100,0,2,2,Video streaming,0
1637,1300220.933886337,10.886602381607096,794.2705765951968,60.0,1420.0,467.1048956257443,0.006650337435312826,0.2775490310361741,150.36830983794448,119433.12415662935,585,1052,0.5560836501901141,19,86.15789473684211,1637,0,0,1637,0,4,2,Web browsing,0
18924,25270493.01674013,48.71284588871437,1335.367417921165,70.0,1420.0,176.21296204503244,0.0025741305162076925,0.009425589077498547,388.480690354908,518764.45639146515,17865,1059,16.86968838526912,5,3784.8,18924,0,0,18924,0,1,2,File transfer,0
88,11005.131096839314,158.70642044161622,125.05830791862857,70.0,350.0,49.49725765708489,1.8034820504729117,1.1320935017257232,0.5544829235964831,69.34269619475037,36,52,0.6923076923076923,11,8.0,88,0,0,0,88,2,2,Messaging,0
71,5964.0,35.0,84.0,84.0,84.0,0.0,0.486649479045731,0.005,2.0285714285714285,170.4,35,35,1.0,71,1.0,0,0,0,0,0,1,0,ICMP/ping,0
47,3811.6211108717853,75.18561339007883,81.09832150791033,78.0,120.0,8.0,1.5996939019165708,0.2,0.6251195924432256,50.696149688854575,23,24,1.0,23,2.0,0,47,0,0,47,1,1,Tunnel keep-alive,0
459,93716.08847129512,9.306753348542331,204.17448468691748,179.4738587106791,237.2201069432864,11.077957138629944,0.019085233362928018,0.003384174381910589,49.319024885503254,10069.686491258886,229,230,0.9956521739130435,2,229.5,459,0,0,0,459,1,2,VoIP,0
10747,14489078.440877914,100.1644703058505,1348.197491474636,80.0,1420.0,344.8172951900932,0.009320226138071135,0.07410700437335208,107.29353399647819,144652.87338550048,1615,9132,0.17685063512921595,58,185.29310344827587,10747,0,0,10747,0,2,2,Video streaming,0
2024,1361135.8877662348,12.466021920494558,672.49796826395,60.0,1420.0,496.61572763060184,0.006159101739374782,0.29108830850899664,162.36133811641034,109187.67000790218,656,1368,0.47953216374269003,37,54.7027027027027,2024,0,0,2024,0,4,2,Web browsing,0
23058,32610181.815409716,19.013949775609024,1414.2675780817815,70.0,1420.0,137.83156071652596,0.0008246140070955428,0.0017955727043208255,1212.688592960241,1715066.1593332835,20388,2670,7.6359550561797755,18,1281.0,23058,0,0,23058,0,1,2,File transfer,0
22,2758.549589482259,117.0462111940645,125.38861770373904,70.0,350.0,36.64643785624631,5.320282327002932,0.9163462837431751,0.1879599499681681,23.568038310172547,13,9,1.4444444444444444,9,2.4444444444444446,22,0,0,0,22,2,2,Messaging,0
146,14308.0,73.0,98.0,98.0,98.0,0.0,0.5020947008364778,0.005,2.0,196.0,73,73,1.0,146,1.0,0,0,0,0,0,1,0,ICMP/ping,0
7,575.0826164662622,191.60243442834505,82.15465949518031,78.0,120.0,8.0,27.371776346906437,0.2,0.03653398257117574,3.001436898137795,3,4,1.0,3,2.0,0,7,0,0,7,1,1,Tunnel keep-alive,0
1845,373395.6739319971,36.8831346455655,202.38247909593338,162.70777842241822,229.59860532349342,16.29271212637076,0.018127239738287917,0.003000135662278432,50.02286323355725,10123.751072684136,922,923,0.9989165763813651,6,307.5,1845,0,0,0,1845,1,2,VoIP,0
8734,11247968.892154759,42.98616952884714,1287.8370611580901,80.0,1420.0,328.8398523987091,0.0049217047777475546,0.034133883682991195,203.18163017848778,261664.8334903736,1214,7520,0.16143617021276596,56,155.96428571428572,8734,0,0,8734,0,2,2,Video streaming,0
2863,2231523.6506649787,27.601840379256046,779.4354350908064,60.0,1420.0,440.6456629732218,0.009640880328067078,0.20750467015470686,103.72496763482721,80846.91527823135,1038,1825,0.5687671232876712,28,102.25,2863,0,0,2863,0,4,2,Web browsing,0
4147,5673104.489719363,18.420346622110202,1368.0020471954094,70.0,1420.0,173.60354004260654,0.004441848715242392,0.003880145017786526,225.13148558357187,307980.33316647017,3734,413,9.041162227602905,13,319.0,4147,0,0,4147,0,1,2,File transfer,0
134,16516.158750445866,154.76883800293035,123.25491604810347,70.0,350.0,54.55158491860013,1.1549913283800772,1.516934371430013,0.8658073661925593,106.71501423389347,74,60,1.2333333333333334,10,13.4,134,0,0,0,134,2,2,Messaging,0
